Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
02/07/17,walking,walking,2017-07-02T18:40:26+02:00,2017-07-02T18:40:52+02:00,26,0.020,40,1
02/07/17,cycling,cycling,2017-07-02T18:43:54+02:00,2017-07-02T18:50:32+02:00,398,1.409,0,41
02/07/17,walking,walking,2017-07-02T18:50:33+02:00,2017-07-02T18:50:44+02:00,11,0.008,17,1
02/07/17,walking,walking,2017-07-02T21:39:07+02:00,2017-07-02T21:39:36+02:00,29,0.015,30,1
02/07/17,walking,walking,2017-07-02T22:20:49+02:00,2017-07-02T22:21:59+02:00,70,0.040,80,3
02/07/17,cycling,cycling,2017-07-02T22:41:56+02:00,2017-07-02T22:49:18+02:00,442,1.250,0,37
02/07/17,walking,walking,2017-07-02T22:50:49+02:00,2017-07-02T22:51:15+02:00,26,0.020,40,1
03/07/17,walking,walking,2017-07-03T08:20:09+02:00,2017-07-03T08:20:17+02:00,8,0.004,9,0
03/07/17,walking,walking,2017-07-03T08:23:24+02:00,2017-07-03T08:24:04+02:00,40,0.092,77,6
03/07/17,cycling,cycling,2017-07-03T08:24:04+02:00,2017-07-03T08:32:01+02:00,477,1.757,0,50
03/07/17,walking,walking,2017-07-03T08:32:02+02:00,2017-07-03T08:32:20+02:00,18,0.013,27,1
03/07/17,walking,walking,2017-07-03T09:24:39+02:00,2017-07-03T09:25:34+02:00,55,0.027,55,2
03/07/17,walking,walking,2017-07-03T11:29:52+02:00,2017-07-03T11:30:21+02:00,29,0.014,20,1
03/07/17,walking,walking,2017-07-03T12:13:45+02:00,2017-07-03T12:14:14+02:00,29,0.015,30,1
03/07/17,walking,walking,2017-07-03T12:16:39+02:00,2017-07-03T12:22:16+02:00,337,0.474,471,30
03/07/17,walking,walking,2017-07-03T12:22:17+02:00,2017-07-03T12:22:27+02:00,10,0.007,15,0
03/07/17,walking,walking,2017-07-03T12:42:39+02:00,2017-07-03T12:50:43+02:00,484,0.570,975,36
03/07/17,walking,walking,2017-07-03T12:50:44+02:00,2017-07-03T12:50:57+02:00,13,0.009,19,1
03/07/17,walking,walking,2017-07-03T13:03:01+02:00,2017-07-03T13:10:56+02:00,475,0.478,637,30
03/07/17,walking,walking,2017-07-03T14:18:47+02:00,2017-07-03T14:22:46+02:00,239,0.464,509,29
03/07/17,walking,walking,2017-07-03T14:22:47+02:00,2017-07-03T14:28:39+02:00,352,0.396,529,25
03/07/17,transport,transport,2017-07-03T14:59:38+02:00,2017-07-03T15:03:05+02:00,207,0.464,0,0
03/07/17,walking,walking,2017-07-03T15:03:06+02:00,2017-07-03T15:10:02+02:00,416,0.469,625,30
03/07/17,cycling,cycling,2017-07-03T15:53:23+02:00,2017-07-03T15:56:55+02:00,212,0.872,0,25
03/07/17,transport,transport,2017-07-03T15:56:55+02:00,2017-07-03T16:00:03+02:00,188,0.589,0,0
03/07/17,walking,walking,2017-07-03T16:00:08+02:00,2017-07-03T16:00:21+02:00,13,0.010,20,1
03/07/17,walking,walking,2017-07-03T16:17:00+02:00,2017-07-03T16:22:47+02:00,347,0.318,485,20
03/07/17,cycling,cycling,2017-07-03T16:22:47+02:00,2017-07-03T16:28:11+02:00,324,1.033,0,30
03/07/17,walking,walking,2017-07-03T16:28:12+02:00,2017-07-03T16:31:05+02:00,173,0.194,259,12
03/07/17,cycling,cycling,2017-07-03T16:50:49+02:00,2017-07-03T17:00:25+02:00,576,2.390,0,68
03/07/17,walking,walking,2017-07-03T17:06:44+02:00,2017-07-03T17:09:43+02:00,179,0.201,268,13
03/07/17,walking,walking,2017-07-03T18:00:00+02:00,2017-07-03T18:00:27+02:00,27,0.013,27,1
03/07/17,cycling,cycling,2017-07-03T18:14:03+02:00,2017-07-03T18:23:10+02:00,547,2.429,0,68
03/07/17,walking,walking,2017-07-03T19:24:19+02:00,2017-07-03T19:24:39+02:00,20,0.015,30,1
03/07/17,cycling,cycling,2017-07-03T19:29:03+02:00,2017-07-03T19:32:55+02:00,232,1.064,0,30
03/07/17,walking,walking,2017-07-03T19:32:55+02:00,2017-07-03T19:49:50+02:00,1015,0.814,1455,51
03/07/17,walking,walking,2017-07-03T19:54:03+02:00,2017-07-03T19:55:16+02:00,73,0.055,110,3
03/07/17,walking,walking,2017-07-03T20:11:11+02:00,2017-07-03T20:20:59+02:00,588,0.668,971,42
03/07/17,walking,walking,2017-07-03T20:33:10+02:00,2017-07-03T20:45:31+02:00,741,0.656,854,41
03/07/17,transport,transport,2017-07-03T20:45:32+02:00,2017-07-03T20:48:11+02:00,159,0.368,0,0
03/07/17,transport,transport,2017-07-03T20:48:12+02:00,2017-07-03T21:01:37+02:00,805,1.268,0,0
03/07/17,cycling,cycling,2017-07-03T21:01:37+02:00,2017-07-03T21:05:46+02:00,249,0.601,0,18
04/07/17,walking,walking,2017-07-04T12:32:00+02:00,2017-07-04T12:33:00+02:00,60,0.045,90,3
04/07/17,cycling,cycling,2017-07-04T12:44:16+02:00,2017-07-04T12:49:10+02:00,294,1.116,0,32
04/07/17,walking,walking,2017-07-04T12:59:00+02:00,2017-07-04T12:59:18+02:00,18,0.014,28,1
04/07/17,cycling,cycling,2017-07-04T13:12:21+02:00,2017-07-04T13:16:46+02:00,265,1.115,0,32
04/07/17,walking,walking,2017-07-04T13:17:23+02:00,2017-07-04T13:18:44+02:00,81,0.061,122,4
04/07/17,walking,walking,2017-07-04T14:52:06+02:00,2017-07-04T14:52:35+02:00,29,0.035,70,2
04/07/17,transport,transport,2017-07-04T18:14:29+02:00,2017-07-04T18:50:31+02:00,2162,9.148,0,0
04/07/17,walking,walking,2017-07-04T18:50:31+02:00,2017-07-04T18:50:54+02:00,23,0.035,29,2
04/07/17,walking,walking,2017-07-04T18:50:54+02:00,2017-07-04T18:51:40+02:00,46,0.034,69,2
04/07/17,walking,walking,2017-07-04T20:23:58+02:00,2017-07-04T20:25:08+02:00,70,0.037,75,2
04/07/17,walking,walking,2017-07-04T20:27:38+02:00,2017-07-04T20:32:32+02:00,294,0.156,312,10
04/07/17,transport,transport,2017-07-04T20:32:32+02:00,2017-07-04T20:48:12+02:00,940,7.902,0,0
04/07/17,walking,walking,2017-07-04T20:57:08+02:00,2017-07-04T20:57:21+02:00,13,0.010,20,1
04/07/17,walking,walking,2017-07-04T21:02:31+02:00,2017-07-04T21:10:09+02:00,458,0.500,666,31
04/07/17,walking,walking,2017-07-04T22:00:21+02:00,2017-07-04T22:00:31+02:00,10,0.007,15,0
04/07/17,walking,walking,2017-07-04T22:02:48+02:00,2017-07-04T22:04:04+02:00,76,0.057,115,4
04/07/17,transport,transport,2017-07-04T22:23:52+02:00,2017-07-04T23:59:59+02:00,5767,730.370,0,0
05/07/17,transport,transport,2017-07-05T00:00:00+02:00,2017-07-05T00:28:00+02:00,1680,248.965,0,0
05/07/17,walking,walking,2017-07-05T00:29:07+02:00,2017-07-05T00:31:04+02:00,117,0.087,175,5
05/07/17,walking,walking,2017-07-05T01:58:40+02:00,2017-07-05T01:59:09+02:00,29,0.014,20,1
05/07/17,walking,walking,2017-07-05T02:01:57+02:00,2017-07-05T02:03:13+02:00,76,0.046,93,3
05/07/17,walking,walking,2017-07-05T05:11:47+02:00,2017-07-05T05:12:16+02:00,29,0.025,50,2
05/07/17,cycling,cycling,2017-07-05T09:33:40+02:00,2017-07-05T10:07:18+02:00,2018,5.805,0,171
05/07/17,cycling,cycling,2017-07-05T10:11:19+02:00,2017-07-05T10:19:57+02:00,518,0.657,0,22
05/07/17,cycling,cycling,2017-07-05T10:19:58+02:00,2017-07-05T10:26:16+02:00,378,0.687,0,22
05/07/17,cycling,cycling,2017-07-05T10:56:32+02:00,2017-07-05T11:03:18+02:00,406,1.810,0,51
05/07/17,cycling,cycling,2017-07-05T11:10:57+02:00,2017-07-05T11:34:50+02:00,1433,5.821,0,165
05/07/17,cycling,cycling,2017-07-05T11:54:57+02:00,2017-07-05T11:57:40+02:00,163,0.400,0,12
05/07/17,cycling,cycling,2017-07-05T12:00:29+02:00,2017-07-05T12:25:28+02:00,1499,3.880,0,116
05/07/17,walking,walking,2017-07-05T13:59:47+02:00,2017-07-05T14:00:17+02:00,30,0.024,49,2
05/07/17,cycling,cycling,2017-07-05T15:34:33+02:00,2017-07-05T17:17:21+02:00,6168,26.032,0,737
05/07/17,cycling,cycling,2017-07-05T18:12:35+02:00,2017-07-05T19:34:06+02:00,4891,26.806,0,743
05/07/17,cycling,cycling,2017-07-05T19:47:00+02:00,2017-07-05T19:54:04+02:00,424,1.719,0,49
05/07/17,walking,walking,2017-07-05T19:54:36+02:00,2017-07-05T19:54:49+02:00,13,0.010,20,1
05/07/17,walking,walking,2017-07-05T21:20:28+02:00,2017-07-05T21:20:57+02:00,29,0.020,40,1
05/07/17,walking,walking,2017-07-05T23:40:39+02:00,2017-07-05T23:41:23+02:00,44,0.029,59,2
06/07/17,cycling,cycling,2017-07-06T13:24:00+02:00,2017-07-06T13:41:43+02:00,1063,5.267,0,147
06/07/17,cycling,cycling,2017-07-06T13:58:12+02:00,2017-07-06T15:43:32+02:00,6320,40.236,0,1105
06/07/17,cycling,cycling,2017-07-06T15:53:56+02:00,2017-07-06T16:23:08+02:00,1752,12.953,0,353
06/07/17,cycling,cycling,2017-07-06T18:48:46+02:00,2017-07-06T19:39:28+02:00,3042,17.883,0,494
06/07/17,cycling,cycling,2017-07-06T19:49:10+02:00,2017-07-06T22:17:53+02:00,8923,49.502,0,1372
07/07/17,walking,walking,2017-07-07T01:23:15+02:00,2017-07-07T01:23:28+02:00,13,0.010,20,1
07/07/17,walking,walking,2017-07-07T08:40:47+02:00,2017-07-07T08:41:16+02:00,29,0.015,30,1
07/07/17,cycling,cycling,2017-07-07T10:51:50+02:00,2017-07-07T12:27:06+02:00,5716,35.018,0,964
07/07/17,walking,walking,2017-07-07T13:52:21+02:00,2017-07-07T13:52:41+02:00,20,0.015,30,1
07/07/17,cycling,cycling,2017-07-07T13:56:47+02:00,2017-07-07T15:10:51+02:00,4444,13.610,0,398
07/07/17,cycling,cycling,2017-07-07T15:19:37+02:00,2017-07-07T16:30:05+02:00,4228,27.184,0,746
07/07/17,cycling,cycling,2017-07-07T17:24:31+02:00,2017-07-07T17:43:22+02:00,1131,6.725,0,186
07/07/17,cycling,cycling,2017-07-07T18:03:04+02:00,2017-07-07T19:13:13+02:00,4209,28.714,0,786
07/07/17,cycling,cycling,2017-07-07T19:47:47+02:00,2017-07-07T20:58:45+02:00,4258,27.228,0,748
08/07/17,walking,walking,2017-07-08T00:17:08+02:00,2017-07-08T00:17:41+02:00,33,0.025,50,2
08/07/17,walking,walking,2017-07-08T09:28:01+02:00,2017-07-08T09:28:30+02:00,29,0.014,20,1
08/07/17,cycling,cycling,2017-07-08T11:49:53+02:00,2017-07-08T12:56:42+02:00,4009,25.989,0,713
08/07/17,cycling,cycling,2017-07-08T13:43:16+02:00,2017-07-08T14:45:03+02:00,3707,25.658,0,701
08/07/17,cycling,cycling,2017-07-08T16:39:44+02:00,2017-07-08T17:37:43+02:00,3479,19.197,0,532
08/07/17,cycling,cycling,2017-07-08T17:46:56+02:00,2017-07-08T19:16:47+02:00,5391,35.498,0,973
08/07/17,transport,transport,2017-07-08T19:34:45+02:00,2017-07-08T19:38:17+02:00,212,0.739,0,0
08/07/17,cycling,cycling,2017-07-08T19:45:32+02:00,2017-07-08T20:51:01+02:00,3929,21.863,0,606
08/07/17,cycling,cycling,2017-07-08T20:54:36+02:00,2017-07-08T21:31:09+02:00,2193,8.008,0,230
08/07/17,walking,walking,2017-07-08T22:42:47+02:00,2017-07-08T22:43:40+02:00,53,0.040,80,3
09/07/17,walking,walking,2017-07-09T00:08:15+02:00,2017-07-09T00:10:09+02:00,114,0.088,177,6
09/07/17,cycling,cycling,2017-07-09T11:14:39+02:00,2017-07-09T11:18:58+02:00,259,0.482,0,15
09/07/17,cycling,cycling,2017-07-09T11:40:10+02:00,2017-07-09T11:57:00+02:00,1010,3.480,0,100
09/07/17,cycling,cycling,2017-07-09T12:07:56+02:00,2017-07-09T12:27:45+02:00,1189,7.495,0,206
09/07/17,cycling,cycling,2017-07-09T12:31:53+02:00,2017-07-09T14:09:24+02:00,5851,28.380,0,794
09/07/17,cycling,cycling,2017-07-09T15:35:47+02:00,2017-07-09T16:59:24+02:00,5017,30.521,0,841
09/07/17,cycling,cycling,2017-07-09T17:40:09+02:00,2017-07-09T19:48:14+02:00,7685,49.467,0,1358
09/07/17,cycling,cycling,2017-07-09T20:00:51+02:00,2017-07-09T21:34:11+02:00,5600,32.999,0,911
09/07/17,cycling,cycling,2017-07-09T21:39:21+02:00,2017-07-09T21:45:23+02:00,362,1.293,0,37
09/07/17,walking,walking,2017-07-09T23:49:30+02:00,2017-07-09T23:50:57+02:00,87,0.065,130,4
10/07/17,walking,walking,2017-07-10T00:00:38+02:00,2017-07-10T00:03:35+02:00,177,0.177,236,11
10/07/17,walking,walking,2017-07-10T09:42:26+02:00,2017-07-10T09:42:55+02:00,29,0.014,20,1
10/07/17,cycling,cycling,2017-07-10T12:44:10+02:00,2017-07-10T12:57:12+02:00,782,2.908,0,83
10/07/17,cycling,cycling,2017-07-10T13:33:29+02:00,2017-07-10T16:43:53+02:00,11424,59.690,0,1661
10/07/17,cycling,cycling,2017-07-10T18:30:27+02:00,2017-07-10T20:23:52+02:00,6805,39.723,0,1097
10/07/17,cycling,cycling,2017-07-10T20:46:47+02:00,2017-07-10T21:49:18+02:00,3751,17.733,0,497
10/07/17,walking,walking,2017-07-10T22:29:09+02:00,2017-07-10T22:29:22+02:00,13,0.010,20,1
11/07/17,walking,walking,2017-07-11T07:42:56+02:00,2017-07-11T07:43:25+02:00,29,0.015,30,1
11/07/17,walking,walking,2017-07-11T08:24:57+02:00,2017-07-11T08:25:26+02:00,29,0.020,40,1
11/07/17,walking,walking,2017-07-11T09:22:20+02:00,2017-07-11T09:23:23+02:00,63,0.040,80,3
11/07/17,cycling,cycling,2017-07-11T09:52:40+02:00,2017-07-11T11:16:03+02:00,5003,29.275,0,808
11/07/17,cycling,cycling,2017-07-11T11:28:48+02:00,2017-07-11T12:22:58+02:00,3250,14.139,0,399
11/07/17,walking,walking,2017-07-11T13:09:22+02:00,2017-07-11T13:09:41+02:00,19,0.015,30,1
11/07/17,cycling,cycling,2017-07-11T13:10:06+02:00,2017-07-11T14:29:40+02:00,4774,26.492,0,734
11/07/17,walking,walking,2017-07-11T18:10:29+02:00,2017-07-11T18:10:48+02:00,19,0.014,29,1
11/07/17,walking,walking,2017-07-11T19:04:35+02:00,2017-07-11T19:15:54+02:00,679,0.627,1045,39
11/07/17,walking,walking,2017-07-11T19:16:11+02:00,2017-07-11T19:16:23+02:00,12,0.009,19,1
11/07/17,walking,walking,2017-07-11T20:40:21+02:00,2017-07-11T20:40:50+02:00,29,0.025,50,2
11/07/17,walking,walking,2017-07-11T20:41:14+02:00,2017-07-11T20:42:36+02:00,82,0.061,123,4
11/07/17,walking,walking,2017-07-11T20:51:20+02:00,2017-07-11T21:02:44+02:00,684,0.728,1224,46
12/07/17,walking,walking,2017-07-12T09:59:35+02:00,2017-07-12T09:59:51+02:00,16,0.012,24,1
12/07/17,walking,walking,2017-07-12T10:00:00+02:00,2017-07-12T10:00:05+02:00,5,0.002,5,0
12/07/17,cycling,cycling,2017-07-12T11:18:43+02:00,2017-07-12T12:30:27+02:00,4304,19.323,0,544
12/07/17,cycling,cycling,2017-07-12T12:56:27+02:00,2017-07-12T14:34:11+02:00,5864,21.509,0,617
12/07/17,cycling,cycling,2017-07-12T16:18:07+02:00,2017-07-12T17:16:46+02:00,3519,15.593,0,440
12/07/17,cycling,cycling,2017-07-12T17:42:16+02:00,2017-07-12T18:31:57+02:00,2981,12.049,0,342
12/07/17,walking,walking,2017-07-12T19:01:45+02:00,2017-07-12T19:05:02+02:00,197,0.226,263,14
12/07/17,cycling,cycling,2017-07-12T19:09:03+02:00,2017-07-12T19:13:22+02:00,259,0.550,0,17
12/07/17,cycling,cycling,2017-07-12T19:23:03+02:00,2017-07-12T19:44:17+02:00,1274,7.064,0,196
12/07/17,cycling,cycling,2017-07-12T19:44:18+02:00,2017-07-12T19:58:58+02:00,880,1.396,0,45
12/07/17,cycling,cycling,2017-07-12T20:11:51+02:00,2017-07-12T20:54:55+02:00,2584,10.152,0,289
13/07/17,walking,walking,2017-07-13T10:02:34+02:00,2017-07-13T10:02:53+02:00,19,0.015,30,1
13/07/17,cycling,cycling,2017-07-13T11:49:34+02:00,2017-07-13T12:07:42+02:00,1088,3.446,0,100
13/07/17,cycling,cycling,2017-07-13T12:11:28+02:00,2017-07-13T12:19:47+02:00,499,1.349,0,40
13/07/17,cycling,cycling,2017-07-13T12:24:47+02:00,2017-07-13T12:58:03+02:00,1996,5.423,0,161
13/07/17,cycling,cycling,2017-07-13T13:02:54+02:00,2017-07-13T14:40:07+02:00,5833,28.773,0,804
13/07/17,cycling,cycling,2017-07-13T14:49:47+02:00,2017-07-13T15:18:44+02:00,1737,6.348,0,182
13/07/17,cycling,cycling,2017-07-13T15:29:54+02:00,2017-07-13T15:42:23+02:00,749,1.202,0,39
13/07/17,walking,walking,2017-07-13T17:39:17+02:00,2017-07-13T17:39:36+02:00,19,0.015,30,1
13/07/17,cycling,cycling,2017-07-13T18:01:43+02:00,2017-07-13T19:50:12+02:00,6509,33.568,0,935
13/07/17,cycling,cycling,2017-07-13T20:10:04+02:00,2017-07-13T21:49:11+02:00,5947,24.642,0,699
13/07/17,cycling,cycling,2017-07-13T21:52:12+02:00,2017-07-13T22:15:31+02:00,1399,4.698,0,136
13/07/17,walking,walking,2017-07-13T22:36:39+02:00,2017-07-13T22:37:05+02:00,26,0.020,40,1
13/07/17,walking,walking,2017-07-13T23:04:48+02:00,2017-07-13T23:05:17+02:00,29,0.014,20,1
14/07/17,cycling,cycling,2017-07-14T12:19:27+02:00,2017-07-14T14:20:35+02:00,7268,33.063,0,930
14/07/17,cycling,cycling,2017-07-14T15:23:01+02:00,2017-07-14T17:10:04+02:00,6423,35.901,0,994
14/07/17,cycling,cycling,2017-07-14T18:03:40+02:00,2017-07-14T18:58:12+02:00,3272,15.432,0,433
14/07/17,cycling,cycling,2017-07-14T19:07:15+02:00,2017-07-14T19:13:42+02:00,387,1.928,0,54
14/07/17,cycling,cycling,2017-07-14T19:35:34+02:00,2017-07-14T21:25:27+02:00,6593,31.045,0,871
15/07/17,walking,walking,2017-07-15T09:11:12+02:00,2017-07-15T09:11:31+02:00,19,0.015,30,1
15/07/17,cycling,cycling,2017-07-15T11:54:16+02:00,2017-07-15T12:46:34+02:00,3138,10.091,0,293
15/07/17,cycling,cycling,2017-07-15T13:37:52+02:00,2017-07-15T15:23:38+02:00,6346,39.711,0,1092
15/07/17,cycling,cycling,2017-07-15T15:59:15+02:00,2017-07-15T17:30:45+02:00,5490,22.992,0,651
15/07/17,cycling,cycling,2017-07-15T18:51:04+02:00,2017-07-15T19:47:30+02:00,3386,14.530,0,411
15/07/17,cycling,cycling,2017-07-15T19:52:02+02:00,2017-07-15T20:12:18+02:00,1216,4.228,0,122
15/07/17,cycling,cycling,2017-07-15T20:15:57+02:00,2017-07-15T20:48:25+02:00,1948,8.173,0,231
16/07/17,cycling,cycling,2017-07-16T10:59:59+02:00,2017-07-16T11:34:50+02:00,2091,10.831,0,302
16/07/17,cycling,cycling,2017-07-16T11:39:51+02:00,2017-07-16T12:55:02+02:00,4511,19.140,0,542
16/07/17,cycling,cycling,2017-07-16T13:03:20+02:00,2017-07-16T13:41:24+02:00,2284,11.396,0,318
16/07/17,walking,walking,2017-07-16T13:46:47+02:00,2017-07-16T13:47:07+02:00,20,0.015,30,1
16/07/17,cycling,cycling,2017-07-16T14:59:27+02:00,2017-07-16T16:46:22+02:00,6415,37.948,0,1047
16/07/17,walking,walking,2017-07-16T16:55:36+02:00,2017-07-16T16:55:55+02:00,19,0.015,30,1
16/07/17,cycling,cycling,2017-07-16T17:48:23+02:00,2017-07-16T17:59:43+02:00,680,2.385,0,69
16/07/17,cycling,cycling,2017-07-16T18:47:31+02:00,2017-07-16T20:14:16+02:00,5205,25.170,0,705
16/07/17,cycling,cycling,2017-07-16T20:23:48+02:00,2017-07-16T20:35:54+02:00,726,4.152,0,115
16/07/17,walking,walking,2017-07-16T23:37:46+02:00,2017-07-16T23:39:12+02:00,86,0.065,130,4
17/07/17,cycling,cycling,2017-07-17T10:33:53+02:00,2017-07-17T12:35:20+02:00,7287,46.465,0,1276
17/07/17,cycling,cycling,2017-07-17T12:39:57+02:00,2017-07-17T12:53:10+02:00,793,4.431,0,123
17/07/17,cycling,cycling,2017-07-17T13:24:31+02:00,2017-07-17T14:00:40+02:00,2169,7.417,0,214
17/07/17,cycling,cycling,2017-07-17T14:20:13+02:00,2017-07-17T16:19:04+02:00,7131,32.476,0,913
17/07/17,cycling,cycling,2017-07-17T17:46:00+02:00,2017-07-17T19:55:01+02:00,7741,44.986,0,1243
17/07/17,cycling,cycling,2017-07-17T20:04:57+02:00,2017-07-17T20:11:14+02:00,377,1.284,0,37
17/07/17,walking,walking,2017-07-17T21:05:35+02:00,2017-07-17T21:05:55+02:00,20,0.015,30,1
18/07/17,walking,walking,2017-07-18T07:26:17+02:00,2017-07-18T07:26:46+02:00,29,0.014,17,1
18/07/17,cycling,cycling,2017-07-18T11:17:46+02:00,2017-07-18T12:39:58+02:00,4932,31.358,0,861
18/07/17,cycling,cycling,2017-07-18T13:00:40+02:00,2017-07-18T13:06:04+02:00,324,0.839,0,25
18/07/17,walking,walking,2017-07-18T14:07:06+02:00,2017-07-18T14:07:30+02:00,24,0.018,37,1
18/07/17,cycling,cycling,2017-07-18T14:22:30+02:00,2017-07-18T14:30:15+02:00,465,0.893,0,28
18/07/17,cycling,cycling,2017-07-18T14:40:33+02:00,2017-07-18T15:16:00+02:00,2127,14.030,0,385
18/07/17,cycling,cycling,2017-07-18T17:02:43+02:00,2017-07-18T18:09:09+02:00,3986,18.349,0,516
18/07/17,cycling,cycling,2017-07-18T18:16:14+02:00,2017-07-18T19:58:15+02:00,6121,26.609,0,751
18/07/17,cycling,cycling,2017-07-18T20:02:18+02:00,2017-07-18T20:14:07+02:00,709,2.658,0,76
18/07/17,walking,walking,2017-07-18T20:58:59+02:00,2017-07-18T20:59:19+02:00,20,0.015,30,1
18/07/17,walking,walking,2017-07-18T21:13:49+02:00,2017-07-18T21:14:18+02:00,29,0.025,50,2
18/07/17,walking,walking,2017-07-18T23:29:24+02:00,2017-07-18T23:30:49+02:00,85,0.056,113,4
19/07/17,walking,walking,2017-07-19T08:04:03+02:00,2017-07-19T08:04:32+02:00,29,0.014,20,1
19/07/17,cycling,cycling,2017-07-19T09:37:15+02:00,2017-07-19T10:39:32+02:00,3737,18.613,0,520
19/07/17,cycling,cycling,2017-07-19T10:56:04+02:00,2017-07-19T11:31:04+02:00,2100,12.466,0,344
19/07/17,cycling,cycling,2017-07-19T11:34:34+02:00,2017-07-19T12:07:43+02:00,1989,10.970,0,304
19/07/17,cycling,cycling,2017-07-19T12:36:07+02:00,2017-07-19T13:58:57+02:00,4970,32.785,0,899
19/07/17,cycling,cycling,2017-07-19T14:01:24+02:00,2017-07-19T14:04:16+02:00,172,0.320,0,10
19/07/17,walking,walking,2017-07-19T14:13:54+02:00,2017-07-19T14:14:20+02:00,26,0.020,40,1
19/07/17,walking,walking,2017-07-19T15:14:18+02:00,2017-07-19T15:14:47+02:00,29,0.020,40,1
19/07/17,cycling,cycling,2017-07-19T15:16:20+02:00,2017-07-19T16:41:57+02:00,5137,26.208,0,731
19/07/17,walking,walking,2017-07-19T19:33:32+02:00,2017-07-19T19:41:57+02:00,505,0.598,754,38
19/07/17,walking,walking,2017-07-19T19:51:12+02:00,2017-07-19T19:51:45+02:00,33,0.025,50,2
19/07/17,walking,walking,2017-07-19T19:53:26+02:00,2017-07-19T19:58:02+02:00,276,0.420,0,26
19/07/17,walking,walking,2017-07-19T19:58:31+02:00,2017-07-19T19:59:11+02:00,40,0.030,60,2
19/07/17,walking,walking,2017-07-19T20:07:06+02:00,2017-07-19T20:12:56+02:00,350,0.422,489,27
19/07/17,walking,walking,2017-07-19T20:12:57+02:00,2017-07-19T20:12:59+02:00,2,0.002,4,0
19/07/17,walking,walking,2017-07-19T20:18:27+02:00,2017-07-19T20:26:48+02:00,501,0.430,860,27
19/07/17,walking,walking,2017-07-19T22:06:45+02:00,2017-07-19T22:07:03+02:00,18,0.014,28,1
19/07/17,walking,walking,2017-07-19T22:10:50+02:00,2017-07-19T22:18:29+02:00,459,0.479,674,30
19/07/17,walking,walking,2017-07-19T22:19:00+02:00,2017-07-19T22:19:07+02:00,7,0.006,12,0
19/07/17,walking,walking,2017-07-19T22:20:41+02:00,2017-07-19T22:31:33+02:00,652,0.492,984,31
19/07/17,walking,walking,2017-07-19T22:48:46+02:00,2017-07-19T22:49:39+02:00,53,0.040,80,3
19/07/17,walking,walking,2017-07-19T22:59:04+02:00,2017-07-19T23:08:38+02:00,574,0.676,944,43
