Date,Activity,Group,Start,End,Duration,Distance,Steps,Calories
03/08/17,walking,walking,2017-08-03T09:14:55+02:00,2017-08-03T09:20:04+02:00,309,0.278,364,18
03/08/17,walking,walking,2017-08-03T09:22:19+02:00,2017-08-03T09:22:38+02:00,19,0.015,30,1
03/08/17,transport,transport,2017-08-03T09:30:19+02:00,2017-08-03T10:01:57+02:00,1898,5.485,0,0
03/08/17,walking,walking,2017-08-03T10:04:06+02:00,2017-08-03T10:09:46+02:00,340,0.382,510,24
03/08/17,transport,transport,2017-08-03T10:22:29+02:00,2017-08-03T10:33:26+02:00,657,2.269,0,0
03/08/17,walking,walking,2017-08-03T10:35:15+02:00,2017-08-03T10:36:03+02:00,48,0.036,73,2
03/08/17,transport,transport,2017-08-03T10:51:43+02:00,2017-08-03T11:36:30+02:00,2687,20.003,0,0
03/08/17,walking,walking,2017-08-03T11:59:20+02:00,2017-08-03T12:00:37+02:00,77,0.087,148,5
03/08/17,transport,transport,2017-08-03T12:00:37+02:00,2017-08-03T12:30:32+02:00,1795,12.540,0,0
03/08/17,walking,walking,2017-08-03T12:43:58+02:00,2017-08-03T12:44:58+02:00,60,0.045,90,3
03/08/17,transport,transport,2017-08-03T12:52:31+02:00,2017-08-03T12:56:58+02:00,267,1.615,0,0
03/08/17,walking,walking,2017-08-03T12:58:00+02:00,2017-08-03T12:58:20+02:00,20,0.015,30,1
03/08/17,walking,walking,2017-08-03T13:12:19+02:00,2017-08-03T13:15:39+02:00,200,0.237,316,15
03/08/17,walking,walking,2017-08-03T13:36:10+02:00,2017-08-03T13:41:09+02:00,299,0.149,222,9
03/08/17,transport,transport,2017-08-03T13:41:09+02:00,2017-08-03T13:45:08+02:00,239,1.205,0,0
03/08/17,walking,walking,2017-08-03T13:45:08+02:00,2017-08-03T13:48:34+02:00,206,0.120,241,8
03/08/17,walking,walking,2017-08-03T17:55:06+02:00,2017-08-03T17:55:25+02:00,19,0.015,30,1
03/08/17,walking,walking,2017-08-03T18:46:19+02:00,2017-08-03T18:46:48+02:00,29,0.030,60,2
03/08/17,transport,transport,2017-08-03T18:48:37+02:00,2017-08-03T19:12:30+02:00,1433,9.220,0,0
03/08/17,walking,walking,2017-08-03T19:14:32+02:00,2017-08-03T19:14:51+02:00,19,0.015,30,1
03/08/17,walking,walking,2017-08-03T22:30:26+02:00,2017-08-03T22:30:55+02:00,29,0.014,20,1
03/08/17,transport,transport,2017-08-03T22:31:05+02:00,2017-08-03T22:50:56+02:00,1191,8.290,0,0
04/08/17,walking,walking,2017-08-04T16:32:20+02:00,2017-08-04T16:32:39+02:00,19,0.015,30,1
04/08/17,walking,walking,2017-08-04T18:40:21+02:00,2017-08-04T18:40:50+02:00,29,0.025,50,2
04/08/17,walking,walking,2017-08-04T22:09:02+02:00,2017-08-04T22:09:51+02:00,49,0.030,60,2
05/08/17,walking,walking,2017-08-05T08:43:49+02:00,2017-08-05T08:44:18+02:00,29,0.015,30,1
05/08/17,walking,walking,2017-08-05T09:14:55+02:00,2017-08-05T09:15:24+02:00,29,0.015,30,1
05/08/17,walking,walking,2017-08-05T10:31:43+02:00,2017-08-05T10:32:12+02:00,29,0.025,50,2
05/08/17,walking,walking,2017-08-05T11:14:02+02:00,2017-08-05T11:15:54+02:00,112,0.092,184,6
05/08/17,transport,transport,2017-08-05T11:20:01+02:00,2017-08-05T12:02:32+02:00,2551,21.650,0,0
05/08/17,walking,walking,2017-08-05T13:33:31+02:00,2017-08-05T13:33:44+02:00,13,0.010,20,1
05/08/17,walking,walking,2017-08-05T13:35:24+02:00,2017-08-05T13:38:01+02:00,157,0.184,219,12
05/08/17,transport,transport,2017-08-05T13:38:01+02:00,2017-08-05T14:00:21+02:00,1340,11.890,0,0
05/08/17,walking,walking,2017-08-05T14:00:22+02:00,2017-08-05T14:01:24+02:00,62,0.046,93,3
05/08/17,walking,walking,2017-08-05T14:03:16+02:00,2017-08-05T14:10:15+02:00,419,0.302,443,19
05/08/17,walking,walking,2017-08-05T14:12:15+02:00,2017-08-05T14:18:45+02:00,390,0.544,546,34
05/08/17,walking,walking,2017-08-05T14:20:02+02:00,2017-08-05T14:22:59+02:00,177,0.199,266,13
05/08/17,transport,transport,2017-08-05T14:31:25+02:00,2017-08-05T15:02:46+02:00,1881,18.336,0,0
05/08/17,walking,walking,2017-08-05T15:02:46+02:00,2017-08-05T15:06:29+02:00,223,0.202,405,13
05/08/17,walking,walking,2017-08-05T15:18:23+02:00,2017-08-05T15:18:53+02:00,30,0.022,45,1
05/08/17,walking,walking,2017-08-05T15:22:35+02:00,2017-08-05T15:26:31+02:00,236,0.321,427,20
05/08/17,transport,transport,2017-08-05T15:26:32+02:00,2017-08-05T15:50:27+02:00,1435,13.516,0,0
05/08/17,walking,walking,2017-08-05T15:50:41+02:00,2017-08-05T15:52:07+02:00,86,0.065,130,4
05/08/17,walking,walking,2017-08-05T21:01:50+02:00,2017-08-05T21:02:56+02:00,66,0.042,84,3
05/08/17,transport,transport,2017-08-05T21:38:18+02:00,2017-08-05T22:12:19+02:00,2041,22.264,0,0
05/08/17,walking,walking,2017-08-05T22:26:50+02:00,2017-08-05T22:27:23+02:00,33,0.025,50,2
06/08/17,walking,walking,2017-08-06T00:46:50+02:00,2017-08-06T00:47:52+02:00,62,0.043,86,3
06/08/17,transport,transport,2017-08-06T00:51:51+02:00,2017-08-06T01:17:33+02:00,1542,25.171,0,0
06/08/17,walking,walking,2017-08-06T01:58:15+02:00,2017-08-06T01:58:41+02:00,26,0.020,40,1
06/08/17,walking,walking,2017-08-06T09:58:32+02:00,2017-08-06T09:59:01+02:00,29,0.020,40,1
06/08/17,walking,walking,2017-08-06T10:05:20+02:00,2017-08-06T10:23:19+02:00,1079,1.016,1354,64
06/08/17,transport,transport,2017-08-06T10:43:22+02:00,2017-08-06T13:21:21+02:00,9479,246.717,0,0
06/08/17,walking,walking,2017-08-06T13:22:50+02:00,2017-08-06T13:23:32+02:00,42,0.032,64,2
06/08/17,walking,walking,2017-08-06T16:00:06+02:00,2017-08-06T16:00:55+02:00,49,0.045,90,3
06/08/17,walking,walking,2017-08-06T17:57:12+02:00,2017-08-06T18:00:02+02:00,170,0.153,213,10
06/08/17,walking,walking,2017-08-06T18:01:34+02:00,2017-08-06T18:01:53+02:00,19,0.015,30,1
06/08/17,walking,walking,2017-08-06T18:53:46+02:00,2017-08-06T18:57:31+02:00,225,0.156,189,10
06/08/17,walking,walking,2017-08-06T18:58:34+02:00,2017-08-06T18:58:47+02:00,13,0.010,20,1
06/08/17,walking,walking,2017-08-06T20:32:37+02:00,2017-08-06T20:33:46+02:00,69,0.050,100,3
06/08/17,walking,walking,2017-08-06T21:30:53+02:00,2017-08-06T21:32:12+02:00,79,0.052,104,3
06/08/17,transport,transport,2017-08-06T21:37:26+02:00,2017-08-06T22:01:36+02:00,1450,10.760,0,0
06/08/17,walking,walking,2017-08-06T22:01:36+02:00,2017-08-06T22:04:29+02:00,173,0.208,310,13
06/08/17,walking,walking,2017-08-06T23:42:28+02:00,2017-08-06T23:43:34+02:00,66,0.050,100,3
07/08/17,walking,walking,2017-08-07T01:23:15+02:00,2017-08-07T01:28:25+02:00,310,0.349,466,22
07/08/17,transport,transport,2017-08-07T01:29:18+02:00,2017-08-07T01:44:44+02:00,926,10.521,0,0
07/08/17,walking,walking,2017-08-07T01:45:47+02:00,2017-08-07T01:46:00+02:00,13,0.010,20,1
07/08/17,walking,walking,2017-08-07T10:01:47+02:00,2017-08-07T10:02:59+02:00,72,0.047,94,3
07/08/17,transport,transport,2017-08-07T10:37:50+02:00,2017-08-07T10:58:17+02:00,1227,12.311,0,0
07/08/17,transport,transport,2017-08-07T11:31:58+02:00,2017-08-07T11:36:14+02:00,256,0.801,0,0
07/08/17,walking,walking,2017-08-07T11:36:49+02:00,2017-08-07T11:37:29+02:00,40,0.030,60,2
07/08/17,walking,walking,2017-08-07T12:13:26+02:00,2017-08-07T12:14:15+02:00,49,0.024,45,2
07/08/17,walking,walking,2017-08-07T14:22:26+02:00,2017-08-07T14:23:06+02:00,40,0.030,60,2
07/08/17,transport,transport,2017-08-07T14:25:26+02:00,2017-08-07T14:43:51+02:00,1105,10.948,0,0
07/08/17,walking,walking,2017-08-07T18:25:11+02:00,2017-08-07T18:26:41+02:00,90,0.067,135,4
07/08/17,walking,walking,2017-08-07T19:16:55+02:00,2017-08-07T19:18:03+02:00,68,0.041,83,3
07/08/17,walking,walking,2017-08-07T20:02:33+02:00,2017-08-07T20:03:22+02:00,49,0.030,60,2
07/08/17,walking,walking,2017-08-07T21:17:23+02:00,2017-08-07T21:17:52+02:00,29,0.014,25,1
07/08/17,walking,walking,2017-08-07T23:29:47+02:00,2017-08-07T23:30:16+02:00,29,0.040,80,3
07/08/17,transport,transport,2017-08-07T23:33:10+02:00,2017-08-07T23:47:15+02:00,845,9.354,0,0
07/08/17,walking,walking,2017-08-07T23:47:15+02:00,2017-08-07T23:50:49+02:00,214,0.148,296,9
07/08/17,walking,walking,2017-08-07T23:58:18+02:00,2017-08-07T23:59:02+02:00,44,0.033,66,2
08/08/17,transport,transport,2017-08-08T00:00:01+02:00,2017-08-08T00:26:38+02:00,1597,12.576,0,0
08/08/17,walking,walking,2017-08-08T09:04:54+02:00,2017-08-08T09:05:13+02:00,19,0.015,30,1
08/08/17,walking,walking,2017-08-08T10:11:13+02:00,2017-08-08T10:11:42+02:00,29,0.015,30,1
08/08/17,walking,walking,2017-08-08T11:16:07+02:00,2017-08-08T11:17:50+02:00,103,0.067,135,4
08/08/17,walking,walking,2017-08-08T11:44:02+02:00,2017-08-08T11:49:13+02:00,311,0.166,333,10
08/08/17,walking,walking,2017-08-08T12:24:15+02:00,2017-08-08T12:25:21+02:00,66,0.050,100,3
08/08/17,transport,transport,2017-08-08T12:28:52+02:00,2017-08-08T15:07:10+02:00,9498,235.020,0,0
08/08/17,walking,walking,2017-08-08T15:10:15+02:00,2017-08-08T15:10:34+02:00,19,0.015,30,1
08/08/17,transport,transport,2017-08-08T15:16:06+02:00,2017-08-08T16:25:24+02:00,4158,37.642,0,0
08/08/17,walking,walking,2017-08-08T16:30:07+02:00,2017-08-08T16:30:26+02:00,19,0.015,30,1
08/08/17,walking,walking,2017-08-08T19:02:53+02:00,2017-08-08T19:04:18+02:00,85,0.049,98,3
08/08/17,walking,walking,2017-08-08T19:30:02+02:00,2017-08-08T19:31:19+02:00,77,0.057,115,4
08/08/17,transport,transport,2017-08-08T19:40:34+02:00,2017-08-08T19:51:42+02:00,668,1.231,0,0
08/08/17,walking,walking,2017-08-08T19:54:13+02:00,2017-08-08T19:57:46+02:00,213,0.240,320,15
08/08/17,transport,transport,2017-08-08T22:18:25+02:00,2017-08-08T22:58:25+02:00,2400,21.354,0,0
09/08/17,walking,walking,2017-08-09T09:23:53+02:00,2017-08-09T09:24:44+02:00,51,0.038,77,2
09/08/17,walking,walking,2017-08-09T12:12:30+02:00,2017-08-09T12:15:07+02:00,157,0.180,241,11
09/08/17,transport,transport,2017-08-09T12:27:02+02:00,2017-08-09T12:34:59+02:00,477,3.998,0,0
09/08/17,walking,walking,2017-08-09T12:41:07+02:00,2017-08-09T12:48:12+02:00,425,0.478,638,30
09/08/17,walking,walking,2017-08-09T12:52:28+02:00,2017-08-09T12:56:18+02:00,230,0.193,242,12
09/08/17,transport,transport,2017-08-09T12:56:18+02:00,2017-08-09T12:59:58+02:00,220,0.494,0,0
09/08/17,walking,walking,2017-08-09T13:01:51+02:00,2017-08-09T13:02:44+02:00,53,0.040,80,3
09/08/17,transport,transport,2017-08-09T13:18:50+02:00,2017-08-09T13:39:44+02:00,1254,4.320,0,0
09/08/17,walking,walking,2017-08-09T13:39:45+02:00,2017-08-09T13:39:53+02:00,8,0.006,13,0
09/08/17,walking,walking,2017-08-09T19:26:31+02:00,2017-08-09T19:27:00+02:00,29,0.016,33,1
09/08/17,walking,walking,2017-08-09T20:59:06+02:00,2017-08-09T20:59:56+02:00,50,0.025,42,2
09/08/17,walking,walking,2017-08-09T21:00:26+02:00,2017-08-09T21:01:13+02:00,47,0.038,76,2
10/08/17,walking,walking,2017-08-10T04:46:54+02:00,2017-08-10T04:48:23+02:00,89,0.070,140,4
10/08/17,walking,walking,2017-08-10T05:01:46+02:00,2017-08-10T05:03:27+02:00,101,0.067,134,4
10/08/17,walking,walking,2017-08-10T05:10:24+02:00,2017-08-10T05:12:22+02:00,118,0.059,75,4
10/08/17,transport,transport,2017-08-10T05:12:22+02:00,2017-08-10T05:50:52+02:00,2310,38.096,0,0
10/08/17,walking,walking,2017-08-10T05:50:53+02:00,2017-08-10T05:54:08+02:00,195,0.202,278,13
10/08/17,walking,walking,2017-08-10T05:54:09+02:00,2017-08-10T05:55:54+02:00,105,0.079,158,5
10/08/17,walking,walking,2017-08-10T06:00:15+02:00,2017-08-10T06:00:44+02:00,29,0.020,40,1
10/08/17,walking,walking,2017-08-10T06:03:01+02:00,2017-08-10T06:06:09+02:00,188,0.101,139,6
10/08/17,walking,walking,2017-08-10T06:06:09+02:00,2017-08-10T06:08:58+02:00,169,0.191,254,12
10/08/17,walking,walking,2017-08-10T06:13:02+02:00,2017-08-10T06:17:11+02:00,249,0.126,253,8
10/08/17,walking,walking,2017-08-10T06:20:09+02:00,2017-08-10T06:20:56+02:00,47,0.035,71,2
10/08/17,walking,walking,2017-08-10T06:36:02+02:00,2017-08-10T06:44:25+02:00,503,0.406,812,26
10/08/17,transport,transport,2017-08-10T07:04:28+02:00,2017-08-10T07:15:15+02:00,647,1.850,0,0
10/08/17,transport,transport,2017-08-10T07:27:46+02:00,2017-08-10T09:38:56+02:00,7870,955.072,0,0
10/08/17,walking,walking,2017-08-10T09:45:02+02:00,2017-08-10T09:47:59+02:00,177,0.199,265,13
10/08/17,walking,walking,2017-08-10T10:16:50+02:00,2017-08-10T10:17:19+02:00,29,0.015,30,1
10/08/17,walking,walking,2017-08-10T11:07:05+02:00,2017-08-10T11:08:29+02:00,84,0.065,131,4
10/08/17,walking,walking,2017-08-10T11:23:18+02:00,2017-08-10T11:26:45+02:00,207,0.234,312,15
10/08/17,walking,walking,2017-08-10T12:06:24+02:00,2017-08-10T12:07:20+02:00,56,0.040,80,3
10/08/17,walking,walking,2017-08-10T13:11:52+02:00,2017-08-10T13:13:02+02:00,70,0.055,110,3
10/08/17,transport,transport,2017-08-10T13:41:20+02:00,2017-08-10T13:44:34+02:00,194,0.446,0,0
10/08/17,transport,transport,2017-08-10T14:07:31+02:00,2017-08-10T14:50:12+02:00,2561,270.881,0,0
10/08/17,walking,walking,2017-08-10T14:56:24+02:00,2017-08-10T14:57:31+02:00,67,0.050,100,3
10/08/17,walking,walking,2017-08-10T15:01:24+02:00,2017-08-10T15:05:41+02:00,257,0.293,391,18
10/08/17,walking,walking,2017-08-10T15:09:49+02:00,2017-08-10T15:18:03+02:00,494,0.620,952,39
10/08/17,transport,transport,2017-08-10T15:18:03+02:00,2017-08-10T15:41:56+02:00,1433,8.665,0,0
10/08/17,walking,walking,2017-08-10T15:41:57+02:00,2017-08-10T15:45:13+02:00,196,0.199,274,13
10/08/17,walking,walking,2017-08-10T15:45:14+02:00,2017-08-10T15:48:45+02:00,211,0.238,317,15
10/08/17,walking,walking,2017-08-10T15:56:34+02:00,2017-08-10T16:04:56+02:00,502,0.746,804,47
10/08/17,walking,walking,2017-08-10T16:10:18+02:00,2017-08-10T16:13:14+02:00,176,0.198,264,12
10/08/17,walking,walking,2017-08-10T16:33:41+02:00,2017-08-10T16:34:55+02:00,74,0.056,112,4
10/08/17,walking,walking,2017-08-10T16:49:36+02:00,2017-08-10T16:54:08+02:00,272,0.146,292,9
10/08/17,walking,walking,2017-08-10T17:44:08+02:00,2017-08-10T17:44:27+02:00,19,0.015,30,1
10/08/17,walking,walking,2017-08-10T21:44:19+02:00,2017-08-10T21:45:02+02:00,43,0.021,40,1
10/08/17,walking,walking,2017-08-10T21:54:45+02:00,2017-08-10T22:07:12+02:00,747,0.581,1164,37
10/08/17,walking,walking,2017-08-10T22:08:01+02:00,2017-08-10T22:08:34+02:00,33,0.025,50,2
10/08/17,walking,walking,2017-08-10T22:13:01+02:00,2017-08-10T22:14:24+02:00,83,0.062,125,4
10/08/17,walking,walking,2017-08-10T22:52:11+02:00,2017-08-10T23:00:14+02:00,483,0.430,776,27
10/08/17,walking,walking,2017-08-10T23:00:22+02:00,2017-08-10T23:04:05+02:00,223,0.251,335,16
10/08/17,walking,walking,2017-08-10T23:07:41+02:00,2017-08-10T23:23:23+02:00,942,0.874,1603,55
10/08/17,walking,walking,2017-08-10T23:24:39+02:00,2017-08-10T23:24:59+02:00,20,0.015,30,1
10/08/17,walking,walking,2017-08-10T23:26:23+02:00,2017-08-10T23:37:30+02:00,667,0.550,1101,35
10/08/17,walking,walking,2017-08-10T23:50:49+02:00,2017-08-10T23:51:02+02:00,13,0.010,20,1
11/08/17,walking,walking,2017-08-11T00:56:00+02:00,2017-08-11T00:56:29+02:00,29,0.014,20,1
11/08/17,walking,walking,2017-08-11T09:49:55+02:00,2017-08-11T09:51:29+02:00,94,0.086,173,5
11/08/17,walking,walking,2017-08-11T09:52:43+02:00,2017-08-11T09:59:42+02:00,419,0.427,581,27
11/08/17,walking,walking,2017-08-11T10:01:03+02:00,2017-08-11T10:04:16+02:00,193,0.217,289,14
11/08/17,walking,walking,2017-08-11T10:18:43+02:00,2017-08-11T10:25:27+02:00,404,0.371,658,23
11/08/17,walking,walking,2017-08-11T10:39:03+02:00,2017-08-11T10:48:59+02:00,596,0.478,815,30
11/08/17,walking,walking,2017-08-11T10:52:43+02:00,2017-08-11T10:54:30+02:00,107,0.080,161,5
11/08/17,walking,walking,2017-08-11T11:12:01+02:00,2017-08-11T11:16:55+02:00,294,0.182,211,11
11/08/17,walking,walking,2017-08-11T11:37:00+02:00,2017-08-11T11:44:02+02:00,422,0.515,590,32
11/08/17,walking,walking,2017-08-11T11:45:58+02:00,2017-08-11T11:48:32+02:00,154,0.173,231,11
11/08/17,walking,walking,2017-08-11T12:14:54+02:00,2017-08-11T12:20:51+02:00,357,0.390,520,25
11/08/17,walking,walking,2017-08-11T12:53:59+02:00,2017-08-11T12:54:23+02:00,24,0.018,36,1
11/08/17,walking,walking,2017-08-11T13:06:55+02:00,2017-08-11T13:07:04+02:00,9,0.005,10,0
11/08/17,walking,walking,2017-08-11T13:08:00+02:00,2017-08-11T13:10:32+02:00,152,0.262,218,17
11/08/17,walking,walking,2017-08-11T13:13:46+02:00,2017-08-11T13:20:02+02:00,376,0.423,565,27
11/08/17,walking,walking,2017-08-11T13:50:30+02:00,2017-08-11T13:55:03+02:00,273,0.183,367,12
11/08/17,walking,walking,2017-08-11T13:58:55+02:00,2017-08-11T13:59:28+02:00,33,0.025,50,2
11/08/17,walking,walking,2017-08-11T14:10:36+02:00,2017-08-11T14:16:23+02:00,347,0.261,247,16
11/08/17,walking,walking,2017-08-11T14:20:10+02:00,2017-08-11T14:21:31+02:00,81,0.061,122,4
11/08/17,walking,walking,2017-08-11T14:27:58+02:00,2017-08-11T14:33:47+02:00,349,0.393,524,25
11/08/17,walking,walking,2017-08-11T14:55:48+02:00,2017-08-11T14:56:48+02:00,60,0.045,90,3
11/08/17,walking,walking,2017-08-11T15:02:22+02:00,2017-08-11T15:09:00+02:00,398,0.368,485,23
11/08/17,walking,walking,2017-08-11T15:10:25+02:00,2017-08-11T15:10:35+02:00,10,0.007,15,0
11/08/17,walking,walking,2017-08-11T15:14:49+02:00,2017-08-11T15:26:50+02:00,721,0.606,1022,38
11/08/17,walking,walking,2017-08-11T15:28:36+02:00,2017-08-11T15:29:02+02:00,26,0.020,40,1
11/08/17,walking,walking,2017-08-11T15:30:54+02:00,2017-08-11T15:34:31+02:00,217,0.108,171,7
11/08/17,transport,transport,2017-08-11T15:34:32+02:00,2017-08-11T15:42:30+02:00,478,0.620,0,0
11/08/17,walking,walking,2017-08-11T15:42:31+02:00,2017-08-11T15:59:47+02:00,1036,1.036,1369,65
11/08/17,walking,walking,2017-08-11T16:10:01+02:00,2017-08-11T16:11:41+02:00,100,0.075,150,5
11/08/17,walking,walking,2017-08-11T16:13:47+02:00,2017-08-11T16:16:03+02:00,136,0.153,205,10
11/08/17,transport,transport,2017-08-11T16:27:16+02:00,2017-08-11T16:37:16+02:00,600,1.781,0,0
11/08/17,walking,walking,2017-08-11T16:38:40+02:00,2017-08-11T16:39:47+02:00,67,0.050,100,3
11/08/17,walking,walking,2017-08-11T20:16:15+02:00,2017-08-11T20:45:38+02:00,1763,1.370,2329,86
11/08/17,walking,walking,2017-08-11T20:46:53+02:00,2017-08-11T20:48:17+02:00,84,0.063,126,4
11/08/17,walking,walking,2017-08-11T20:49:08+02:00,2017-08-11T21:03:02+02:00,834,1.029,1250,65
11/08/17,walking,walking,2017-08-11T21:14:29+02:00,2017-08-11T21:27:51+02:00,802,0.925,1336,58
11/08/17,walking,walking,2017-08-11T23:19:22+02:00,2017-08-11T23:20:35+02:00,73,0.055,110,3
12/08/17,walking,walking,2017-08-12T00:15:01+02:00,2017-08-12T00:29:49+02:00,888,0.748,1181,47
12/08/17,walking,walking,2017-08-12T00:29:50+02:00,2017-08-12T00:30:07+02:00,17,0.012,25,1
12/08/17,walking,walking,2017-08-12T00:34:29+02:00,2017-08-12T00:40:08+02:00,339,0.349,606,22
12/08/17,walking,walking,2017-08-12T00:41:15+02:00,2017-08-12T00:41:41+02:00,26,0.020,40,1
12/08/17,walking,walking,2017-08-12T07:33:27+02:00,2017-08-12T07:33:56+02:00,29,0.015,30,1
12/08/17,walking,walking,2017-08-12T13:04:02+02:00,2017-08-12T13:17:50+02:00,828,0.782,1004,49
12/08/17,walking,walking,2017-08-12T13:19:51+02:00,2017-08-12T13:22:36+02:00,165,0.304,295,19
12/08/17,walking,walking,2017-08-12T13:24:52+02:00,2017-08-12T13:26:05+02:00,73,0.055,110,3
12/08/17,walking,walking,2017-08-12T13:27:23+02:00,2017-08-12T13:32:37+02:00,314,0.368,611,23
12/08/17,walking,walking,2017-08-12T13:35:26+02:00,2017-08-12T13:37:42+02:00,136,0.153,204,10
12/08/17,walking,walking,2017-08-12T13:45:45+02:00,2017-08-12T13:52:54+02:00,429,0.447,591,28
12/08/17,walking,walking,2017-08-12T19:48:29+02:00,2017-08-12T19:58:24+02:00,595,0.689,1159,43
12/08/17,walking,walking,2017-08-12T19:59:13+02:00,2017-08-12T19:59:46+02:00,33,0.025,50,2
12/08/17,walking,walking,2017-08-12T20:07:54+02:00,2017-08-12T20:08:23+02:00,29,0.025,50,2
12/08/17,walking,walking,2017-08-12T20:24:11+02:00,2017-08-12T20:27:14+02:00,183,0.273,228,17
12/08/17,walking,walking,2017-08-12T20:27:15+02:00,2017-08-12T20:35:18+02:00,483,0.544,725,34
12/08/17,walking,walking,2017-08-12T20:36:03+02:00,2017-08-12T20:41:47+02:00,344,0.853,481,54
12/08/17,walking,walking,2017-08-12T20:41:48+02:00,2017-08-12T20:47:16+02:00,328,0.369,492,23
12/08/17,walking,walking,2017-08-12T23:58:14+02:00,2017-08-12T23:59:59+02:00,105,0.072,145,5
13/08/17,walking,walking,2017-08-13T00:00:00+02:00,2017-08-13T00:08:18+02:00,498,0.346,686,22
